Post_ID,Timestamp,Platform,Content_Type,Category,Likes,Comments,Shares,Views,Saves,Follower_Count,Engagement_Rate_Provided,Hour_of_Day,Day_of_Week,Hashtag_Count,Content_Length,Sentiment,Influencer_Tier,Has_Media,Is_Verified,Engagement_Rate,Is_Outlier_Engagement,Like_Rate,Comment_Rate,Share_Rate,Save_Rate,Save_to_Share_Ratio,Comment_to_Like_Ratio,Month,Year
POST_01952,2025-08-09 17:22:00,Instagram,Reel,Technology,2239,210,200,47498,180,201686,1.31,17,Saturday,9,160,Positive,Macro,True,True,5.956040254326498,False,4.713882689797465,0.4421238789001642,0.42107036085729926,0.3789633247715693,0.9,0.09379187137114783,8,2025
POST_02009,2025-08-09 19:25:00,Instagram,Carousel,Sports,3653,24,121,2644,129,302246,1.26,19,Saturday,3,1511,Positive,Macro,True,False,148.5249621785174,True,138.16187594553705,0.9077155824508321,4.576399394856279,4.878971255673222,1.0661157024793388,0.006569942513003011,8,2025
POST_03703,2025-08-09 21:08:00,Twitter,Retweet,Fitness,3101,213,753,83447,493,58823,6.91,21,Saturday,18,1310,Positive,Mid-tier,True,False,5.464546358766642,False,3.7161311970472273,0.25525183649502076,0.9023691684542284,0.5907941567701654,0.6547144754316069,0.06868752015478878,8,2025
POST_00921,2025-08-09 22:07:00,TikTok,Video,Gaming,15269,1402,50,389828,753,269136,6.21,22,Saturday,11,274,Neutral,Macro,True,False,4.482489713412069,False,3.916855638897155,0.35964579250336043,0.01282616949013411,0.1931621125214197,15.06,0.09182002750671295,8,2025
POST_03032,2025-08-10 00:26:00,Twitter,Retweet,Technology,1810,51,872,98225,214,335387,0.81,0,Sunday,6,170,Neutral,Macro,True,True,3.000254517688979,False,1.8427080682107406,0.05192160855179435,0.8877576991600916,0.21786714176635275,0.24541284403669725,0.0281767955801105,8,2025
POST_02204,2025-08-10 08:11:00,Instagram,Carousel,Health,942,54,108,19964,754,68745,1.61,8,Sunday,3,1359,Neutral,Mid-tier,True,False,9.306752153876978,False,4.718493287918253,0.2704868763774795,0.540973752754959,3.776798236826287,6.981481481481482,0.05732484076433121,8,2025
POST_03330,2025-08-10 12:51:00,LinkedIn,Post,Business,1064,99,206,14289,295,372723,0.37,12,Sunday,24,703,Positive,Macro,True,False,11.64532157603751,False,7.446287353908601,0.6928406466512702,1.4416684162642592,2.064525159213381,1.4320388349514563,0.09304511278195489,8,2025
POST_01509,2025-08-10 13:52:00,Facebook,Video,Sports,6874,304,50,40752,585,156777,4.61,13,Sunday,10,337,Neutral,Macro,True,False,19.172065174715353,False,16.867883784844913,0.745975657636435,0.1226933647428347,1.435512367491166,11.7,0.044224614489380275,8,2025
POST_04978,2025-08-10 20:26:00,Instagram,Carousel,Gaming,4378,52,209,39126,510,369635,1.26,20,Sunday,4,1031,Positive,Macro,True,False,13.160047027552011,False,11.189490364463527,0.13290395133670704,0.5341716505648418,1.3034810611869345,2.4401913875598087,0.01187756966651439,8,2025
POST_03120,2025-08-10 21:09:00,Instagram,Reel,Technology,3752,21,192,10439,87,282273,1.4,21,Sunday,8,258,Positive,Macro,True,True,38.81597854200594,False,35.94214005172909,0.20116869431937925,1.8392566337771816,0.8334131621802854,0.453125,0.005597014925373134,8,2025
POST_01805,2025-08-10 21:31:00,Twitter,Poll,Sports,4644,141,1794,95870,350,25928,25.37,21,Sunday,4,300,Neutral,Micro,True,False,7.227495566913529,False,4.844059664128507,0.1470741629289663,1.8712840304579117,0.3650777093981433,0.19509476031215162,0.030361757105943153,8,2025
POST_03667,2025-08-11 01:40:00,TikTok,Duet,Gaming,11479,254,4775,53731,134,223778,7.38,1,Monday,16,308,Neutral,Macro,True,True,30.972808992946344,False,21.363830935586535,0.47272524241127095,8.88686233273157,0.24939048221696972,0.02806282722513089,0.022127363010715217,8,2025
POST_01988,2025-08-11 07:58:00,Facebook,Video,Lifestyle,4424,203,139,18328,76,113645,4.19,7,Monday,21,516,Positive,Macro,True,False,26.418594500218244,False,24.137931034482758,1.1075949367088607,0.7584024443474465,0.41466608467917937,0.5467625899280576,0.04588607594936709,8,2025
POST_02216,2025-08-11 08:31:00,Twitter,Tweet,Education,3274,45,905,52188,267,116235,3.63,8,Monday,16,1887,Neutral,Macro,True,True,8.605426534835594,False,6.273472829002837,0.08622671878592779,1.7341151222503257,0.5116118647965049,0.2950276243093923,0.013744654856444716,8,2025
POST_00480,2025-08-11 09:44:00,Facebook,Live,Gaming,2373,109,864,46809,537,267485,1.25,9,Monday,27,73,Neutral,Macro,True,True,8.295413275224849,False,5.069537909376402,0.23286120190561646,1.8457988848298406,1.147215279112991,0.6215277777777778,0.04593341761483354,8,2025
POST_02650,2025-08-11 19:22:00,Facebook,Story,Technology,3698,308,912,57582,790,289618,1.7,19,Monday,23,1094,Positive,Macro,True,False,9.912819978465492,False,6.422145809454344,0.5348893751519572,1.5838282796707304,1.3719565141884615,0.8662280701754386,0.08328826392644673,8,2025
POST_03175,2025-08-12 00:54:00,Instagram,Photo,Fashion,4447,289,228,30407,365,357009,1.39,0,Tuesday,4,1471,Positive,Macro,True,False,17.525569770118725,False,14.624921892985169,0.9504390436412667,0.7498273423882659,1.200381491104022,1.6008771929824561,0.06498763211153587,8,2025
POST_04988,2025-08-12 00:58:00,Facebook,Video,Food,7031,149,277,35093,42,41332,18.04,0,Tuesday,5,306,Neutral,Micro,True,False,21.368933975436697,False,20.03533468213034,0.42458609979198136,0.7893312056535491,0.11968198786082695,0.15162454873646208,0.021191864599630208,8,2025
POST_04463,2025-08-12 01:05:00,YouTube,Short,Gaming,12951,653,1437,174548,3313,6488,231.83,1,Tuesday,25,589,Negative,Nano,True,False,10.515159153929005,False,7.419735545523294,0.37410912757522286,0.8232692439901919,1.898045236840296,2.305497564370216,0.05042081692533395,8,2025
POST_02482,2025-08-12 02:07:00,TikTok,Video,Food,25223,169,3004,462102,2640,91918,30.89,2,Tuesday,25,414,Negative,Mid-tier,True,False,6.716266105751544,False,5.458318726168682,0.036572012239721965,0.6500729276220402,0.5713024397211005,0.8788282290279628,0.006700233913491655,8,2025
POST_04355,2025-08-12 03:43:00,Facebook,Post,Health,3011,123,746,42617,10,407607,0.95,3,Tuesday,18,918,Neutral,Macro,True,True,9.127812844639463,False,7.065255649154094,0.2886172184808879,1.7504751624938406,0.023464814510641294,0.013404825737265416,0.040850215875124544,8,2025
POST_01210,2025-08-12 07:20:00,YouTube,Community Post,Education,14121,530,1706,527406,683,48528,33.71,7,Tuesday,1,260,Negative,Micro,False,False,3.2309074982082118,False,2.6774439426172627,0.10049184120013803,0.323469964315916,0.12950175007489487,0.4003516998827667,0.03753275263791516,8,2025
POST_01239,2025-08-12 07:28:00,YouTube,Live,Food,17472,230,993,102216,4860,69014,27.09,7,Tuesday,29,40,Positive,Mid-tier,True,False,23.04433748141191,False,17.093214369570322,0.22501369648587305,0.9714721765672693,4.7546372387884475,4.8942598187311175,0.013163919413919414,8,2025
POST_01055,2025-08-12 10:36:00,YouTube,Live,Travel,17146,709,857,633465,1353,453595,4.13,10,Tuesday,4,333,Positive,Macro,True,False,3.1674993882850675,False,2.706700449117157,0.11192409998973898,0.1352876638804038,0.21358717529776702,1.5787631271878646,0.04135075236206696,8,2025
POST_00254,2025-08-12 12:30:00,Twitter,Tweet,Travel,3444,69,1201,17363,335,92257,5.11,12,Tuesday,25,1986,Positive,Mid-tier,True,False,29.079076196509817,False,19.83528192132696,0.39739676323216033,6.917007429591661,1.9293900823590393,0.27893422148209823,0.02003484320557491,8,2025
POST_00385,2025-08-12 18:01:00,LinkedIn,Poll,Travel,419,100,169,7860,191,22632,3.04,18,Tuesday,11,1644,Positive,Micro,True,True,11.183206106870228,False,5.330788804071247,1.2722646310432568,2.1501272264631046,2.4300254452926207,1.1301775147928994,0.2386634844868735,8,2025
POST_02238,2025-08-12 21:14:00,Instagram,Carousel,Health,3391,355,221,24559,237,52104,7.61,21,Tuesday,20,1057,Neutral,Mid-tier,True,True,17.117960829023986,False,13.807565454619489,1.445498595219675,0.8998737733621075,0.9650230058227127,1.0723981900452488,0.10468888233559422,8,2025
POST_04986,2025-08-13 00:18:00,Instagram,Reel,Sports,4717,423,243,26640,596,68463,7.86,0,Wednesday,10,394,Neutral,Mid-tier,True,False,22.443693693693696,False,17.706456456456458,1.587837837837838,0.9121621621621622,2.2372372372372373,2.4526748971193415,0.08967564129743481,8,2025
POST_04850,2025-08-13 00:23:00,Instagram,Story,Technology,912,456,133,25432,657,268448,0.56,0,Wednesday,27,1073,Negative,Macro,False,False,8.485372758729161,False,3.5860333438188112,1.7930166719094056,0.5229631959735765,2.583359547027367,4.93984962406015,0.5,8,2025
POST_02451,2025-08-13 03:38:00,Twitter,Thread,Entertainment,3470,101,1352,30000,140,372509,1.32,3,Wednesday,23,1701,Positive,Macro,False,True,16.87666666666667,False,11.566666666666666,0.33666666666666667,4.506666666666667,0.46666666666666673,0.10355029585798817,0.02910662824207493,8,2025
POST_02219,2025-08-13 04:03:00,TikTok,Video,Fashion,49362,1521,1046,311658,393,206686,25.12,4,Wednesday,13,286,Positive,Macro,True,False,16.788274326344904,False,15.838515295612499,0.48803496139999614,0.3356243061304378,0.1260997632019714,0.375717017208413,0.030813176127385437,8,2025
POST_00194,2025-08-13 06:16:00,Facebook,Post,Entertainment,2327,91,129,68496,144,355886,0.72,6,Wednesday,16,723,Positive,Macro,True,False,3.9286965662228455,False,3.3972786732071945,0.13285447325391264,0.1883321653819201,0.21023125437981782,1.1162790697674418,0.03910614525139665,8,2025
POST_02453,2025-08-13 12:05:00,Facebook,Live,Health,139,151,410,65985,706,438498,0.16,12,Wednesday,23,506,Positive,Macro,True,False,2.130787300143972,False,0.21065393650071987,0.22883988785329998,0.6213533378798212,1.069940137910131,1.721951219512195,1.0863309352517985,8,2025
POST_02258,2025-08-13 18:41:00,Twitter,Tweet,Fitness,3534,121,1253,89633,259,188820,2.6,18,Wednesday,10,1894,Neutral,Macro,True,False,5.764617942052593,False,3.942744301763859,0.13499492374460298,1.3979226400990707,0.2889560764450593,0.20670391061452514,0.034238822863610636,8,2025
POST_01429,2025-08-13 20:04:00,Facebook,Live,Sports,7579,273,938,24758,699,60806,14.46,20,Wednesday,16,212,Positive,Mid-tier,False,True,38.327005412391955,False,30.612327328540268,1.1026738831892722,3.788674367881089,2.823329832781323,0.7452025586353944,0.036020583190394515,8,2025
POST_04312,2025-08-13 23:00:00,YouTube,Video,Business,2032,395,490,601884,4229,466869,0.62,23,Wednesday,29,124,Negative,Macro,True,True,1.1872719660266762,False,0.33760658199918925,0.0656272637252361,0.08141103601358401,0.7026270842886669,8.630612244897959,0.19438976377952755,8,2025
POST_01838,2025-08-13 23:36:00,Twitter,Poll,Business,631,117,1886,87089,284,421055,0.63,23,Wednesday,0,1571,Neutral,Macro,False,False,3.3505953679569176,False,0.7245461539344809,0.13434532489751863,2.1656007073223944,0.32610318180252384,0.15058324496288442,0.18541996830427893,8,2025
POST_01344,2025-08-14 04:36:00,LinkedIn,Poll,Health,1031,43,51,1014,236,394423,0.29,4,Thursday,22,1472,Negative,Macro,True,False,134.2209072978304,True,101.67652859960552,4.240631163708087,5.029585798816568,23.274161735700197,4.627450980392157,0.041707080504364696,8,2025
POST_02145,2025-08-14 11:49:00,Facebook,Story,Technology,3833,393,106,19912,505,48568,8.92,11,Thursday,7,919,Negative,Micro,True,False,24.29188429087987,False,19.249698674166332,1.9736842105263157,0.532342306147047,2.5361591000401766,4.764150943396227,0.10253065483955126,8,2025
POST_04891,2025-08-14 13:08:00,Twitter,Retweet,Fashion,1544,173,630,86000,303,272682,0.86,13,Thursday,19,1280,Positive,Macro,True,False,3.0813953488372094,False,1.7953488372093023,0.20116279069767443,0.7325581395348837,0.3523255813953488,0.48095238095238096,0.11204663212435233,8,2025
POST_04679,2025-08-14 13:46:00,LinkedIn,Post,Fitness,235,78,230,23350,112,455161,0.12,13,Thursday,17,301,Neutral,Macro,True,True,2.805139186295503,False,1.006423982869379,0.3340471092077088,0.9850107066381156,0.4796573875802998,0.48695652173913045,0.33191489361702126,8,2025
POST_02810,2025-08-14 15:54:00,LinkedIn,Article,Fitness,521,80,110,6334,189,428562,0.17,15,Thursday,27,1056,Positive,Macro,True,False,14.20903062835491,False,8.225449952636565,1.2630249447426587,1.7366592990211556,2.983896431954531,1.7181818181818183,0.15355086372360843,8,2025
POST_00588,2025-08-14 16:13:00,Instagram,Photo,Sports,9396,361,174,37193,894,101995,9.74,16,Thursday,25,873,Positive,Macro,True,False,29.104939101443822,False,25.262818272255533,0.9706127497109671,0.4678299680047321,2.4036781114725887,5.137931034482759,0.038420604512558534,8,2025
POST_02680,2025-08-14 21:21:00,Facebook,Story,Lifestyle,1918,3,186,7629,688,221390,0.95,21,Thursday,24,519,Positive,Macro,True,False,36.636518547647135,False,25.14090968672172,0.039323633503735744,2.4380652772316163,9.018219950190064,3.6989247311827955,0.0015641293013555788,8,2025
POST_02854,2025-08-14 23:53:00,YouTube,Community Post,Travel,14270,167,1316,190287,854,228251,6.9,23,Thursday,6,1629,Neutral,Macro,True,False,8.727343433865688,False,7.49919857898858,0.08776216977512916,0.6915869187070057,0.4487957663949718,0.648936170212766,0.011702873160476523,8,2025
POST_03229,2025-08-15 00:33:00,Instagram,Carousel,Education,1561,215,233,32089,704,144597,1.39,0,Friday,16,108,Positive,Macro,False,False,8.454610614229177,False,4.864595344198946,0.6700115304309888,0.7261055190252111,2.1938982205740287,3.0214592274678114,0.13773222293401666,8,2025
POST_01024,2025-08-15 02:02:00,YouTube,Short,Fashion,6067,609,1997,524764,4677,428791,2.02,2,Friday,14,111,Positive,Macro,False,False,2.5440007317575137,False,1.1561387595185646,0.1160521682127585,0.3805520195745135,0.8912577844516774,2.342013019529294,0.10037910004944783,8,2025
POST_03884,2025-08-15 03:05:00,Instagram,Story,Food,2457,68,254,44281,965,276993,1.0,3,Friday,27,283,Neutral,Macro,True,False,8.455093606738782,False,5.548655179422326,0.15356473431042658,0.57360944874777,2.1792642442582597,3.7992125984251968,0.027676027676027677,8,2025
POST_03333,2025-08-15 03:37:00,Instagram,Carousel,Gaming,1654,112,36,12634,53,418192,0.43,3,Friday,21,1975,Neutral,Macro,True,True,14.682602501187272,False,13.091657432325471,0.8864967547886656,0.2849453854677853,0.41950292860535066,1.4722222222222223,0.06771463119709795,8,2025
POST_01892,2025-08-15 05:46:00,Twitter,Poll,Food,1531,20,863,26992,329,360443,0.67,5,Friday,1,555,Neutral,Macro,False,False,10.162270302311796,False,5.672050978067576,0.07409602845287493,3.197243627741553,1.2188796680497926,0.38122827346465815,0.013063357282821686,8,2025
POST_02634,2025-08-15 11:59:00,Instagram,Carousel,Lifestyle,9805,81,201,14206,440,334996,3.01,11,Friday,14,373,Negative,Macro,False,False,74.10249190482895,True,69.02013233844855,0.5701816134027876,1.4148951147402506,3.0972828382373643,2.189054726368159,0.008261091279959205,8,2025
POST_02072,2025-08-15 17:36:00,Facebook,Post,Entertainment,4977,326,180,64003,374,125909,4.35,17,Friday,20,1898,Positive,Macro,False,False,9.151133540615284,False,7.776197990719185,0.5093511241660547,0.281236817024202,0.5843476087058419,2.077777777777778,0.06550130600763512,8,2025
POST_03927,2025-08-15 18:21:00,Facebook,Video,Lifestyle,1997,329,216,78932,115,382923,0.66,18,Friday,19,155,Positive,Macro,True,False,3.3661886180509804,False,2.530025845031166,0.41681447321745296,0.2736532711701211,0.14569502863224043,0.5324074074074074,0.16474712068102154,8,2025
POST_02945,2025-08-16 07:59:00,TikTok,Stitch,Education,31930,1736,3092,254212,699,128879,28.52,7,Saturday,0,242,Positive,Macro,True,False,14.73455226346514,False,12.560382672729848,0.6828945919154091,1.2163076487341276,0.2749673500857552,0.2260672703751617,0.05436893203883495,8,2025
POST_02824,2025-08-16 09:39:00,Instagram,Story,Gaming,9955,265,236,47744,492,189051,5.53,9,Saturday,21,1361,Neutral,Macro,True,False,22.930630026809652,False,20.850787533512065,0.5550435656836461,0.49430294906166217,1.030495978552279,2.0847457627118646,0.026619789050728277,8,2025
POST_03225,2025-08-16 11:22:00,Instagram,Carousel,Entertainment,4028,354,38,32902,956,274399,1.61,11,Saturday,10,1116,Positive,Macro,True,False,16.339432253358456,False,12.242416874354141,1.075922436326059,0.11549449881466173,2.905598443863595,25.157894736842106,0.08788480635551142,8,2025
POST_00494,2025-08-16 11:46:00,Instagram,Photo,Fitness,4140,19,161,31424,990,413077,1.05,11,Saturday,8,1109,Positive,Macro,True,False,16.897912423625254,False,13.174643584521384,0.06046334012219959,0.512347250509165,3.1504582484725048,6.149068322981367,0.004589371980676328,8,2025
POST_00652,2025-08-16 14:43:00,Facebook,Post,Education,1206,269,673,4247,450,8339,25.76,14,Saturday,23,840,Positive,Nano,True,False,61.172592418177544,True,28.396515187190957,6.333882740758182,15.846479868142218,10.595714622086179,0.6686478454680534,0.2230514096185738,8,2025
POST_00212,2025-08-16 19:41:00,LinkedIn,Document,Business,1101,84,468,1230,61,196737,0.84,19,Saturday,5,221,Neutral,Macro,True,True,139.34959349593495,True,89.51219512195122,6.829268292682928,38.048780487804876,4.959349593495935,0.13034188034188035,0.07629427792915532,8,2025
POST_04010,2025-08-16 20:00:00,Instagram,Photo,Technology,5649,369,271,4758,964,251258,2.5,20,Saturday,17,1037,Neutral,Macro,True,False,152.43799915931064,True,118.72635561160152,7.755359394703657,5.69567044976881,20.260613703236654,3.5571955719557193,0.06532129580456718,8,2025
POST_00120,2025-08-16 23:34:00,Facebook,Story,Business,6005,388,803,71307,744,432041,1.67,23,Saturday,29,1550,Positive,Macro,False,True,11.134951687772588,False,8.421333108951435,0.5441261026266706,1.1261166505392177,1.0433758256552652,0.9265255292652553,0.0646128226477935,8,2025
POST_04347,2025-08-17 01:54:00,TikTok,Video,Food,43382,150,4740,45725,402,179384,26.91,1,Sunday,24,50,Neutral,Macro,True,False,106.44942591580097,True,94.87588846364133,0.3280481137233461,10.366320393657737,0.8791689447785676,0.08481012658227848,0.0034576552487206673,8,2025
POST_02022,2025-08-17 15:21:00,Facebook,Video,Gaming,306,204,218,38171,82,318872,0.23,15,Sunday,11,36,Positive,Macro,True,True,2.1220298132089805,False,0.8016557072122815,0.534437138141521,0.5711141966414294,0.21482277121374865,0.3761467889908257,0.6666666666666666,8,2025
POST_03379,2025-08-17 16:16:00,Instagram,Photo,Gaming,390,283,202,38680,807,301474,0.29,16,Sunday,4,1660,Neutral,Macro,True,False,4.348500517063082,False,1.0082730093071355,0.7316442605997932,0.5222337125129266,2.0863495346432264,3.995049504950495,0.7256410256410256,8,2025
POST_02538,2025-08-17 17:43:00,Instagram,Carousel,Travel,1490,27,64,12089,489,61545,2.57,17,Sunday,27,1070,Negative,Mid-tier,True,False,17.12300438415088,False,12.325254363470924,0.2233435354454463,0.5294068988336504,4.04499958640086,7.640625,0.018120805369127517,8,2025
POST_00665,2025-08-17 17:50:00,Instagram,Story,Food,2884,287,250,10886,490,336321,1.02,17,Sunday,4,1459,Neutral,Macro,True,True,35.92687855961786,False,26.49274297262539,2.6364137424214587,2.2965276501929086,4.5011941943781,1.96,0.09951456310679611,8,2025
